"","YEAR","Region","Country","LOC","Block","HYBRID","Pre.commercial.name","Commercial.name","Family.relatedness","density","mean_yield","Comment","NEW.LOC","NEW.Block","YE"
"11037",2017,"Silage","Czech Republic","SCZ2","1","ER3257","ER3257","ER3257","Female Group 16",125,12.97770588,"Drop - can be excluded","SCZ2","1",13.7282834611189
"11038",2017,"Silage","Czech Republic","SCZ2","1","ER3257","ER3257","ER3257","Female Group 16",140,14.49689286,"Drop - can be excluded","SCZ2","1",13.7282834611189
"11039",2017,"Silage","Czech Republic","SCZ2","1","ER3259","ER3259","ER3259","Female Group 16",65,11.38222642,"Drop - can be excluded","SCZ2","1",13.8102295952448
"11040",2017,"Silage","Czech Republic","SCZ2","1","ER3259","ER3259","ER3259","Female Group 16",80,11.77981633,"Drop - can be excluded","SCZ2","1",13.8102295952448
"11041",2017,"Silage","Czech Republic","SCZ2","1","ER3259","ER3259","ER3259","Female Group 16",95,14.40717647,"Drop - can be excluded","SCZ2","1",13.8102295952448
"11042",2017,"Silage","Czech Republic","SCZ2","1","ER3259","ER3259","ER3259","Female Group 16",110,16.52542105,"Drop - can be excluded","SCZ2","1",13.8102295952448
"11043",2017,"Silage","Czech Republic","SCZ2","1","ER3259","ER3259","ER3259","Female Group 16",125,11.86772222,"Drop - can be excluded","SCZ2","1",13.8102295952448
"11044",2017,"Silage","Czech Republic","SCZ2","1","ER3259","ER3259","ER3259","Female Group 16",140,14.13076471,"Drop - can be excluded","SCZ2","1",13.8102295952448
"11045",2017,"Silage","Czech Republic","SCZ2","1","ER3373","ER3373","ER3373","Female Group 17",65,12.49573684,"","SCZ2","1",13.6798139853147
"11046",2017,"Silage","Czech Republic","SCZ2","1","ER3373","ER3373","ER3373","Female Group 17",80,15.335,"","SCZ2","1",13.6798139853147
"11047",2017,"Silage","Czech Republic","SCZ2","1","ER3373","ER3373","ER3373","Female Group 17",95,18.84011111,"","SCZ2","1",13.6798139853147
"11048",2017,"Silage","Czech Republic","SCZ2","1","ER3373","ER3373","ER3373","Female Group 17",110,19.45032258,"","SCZ2","1",13.6798139853147
"11049",2017,"Silage","Czech Republic","SCZ2","1","ER3373","ER3373","ER3373","Female Group 17",125,14.96611111,"","SCZ2","1",13.6798139853147
"11050",2017,"Silage","Czech Republic","SCZ2","1","ER3373","ER3373","ER3373","Female Group 17",140,17.65527778,"","SCZ2","1",13.6798139853147
"11051",2017,"Silage","Czech Republic","SCZ2","1","ER3375","ER3375","ER3375","Female Group 19",80,14.51805556,"","SCZ2","1",13.7042462184722
"11052",2017,"Silage","Czech Republic","SCZ2","1","ER3375","ER3375","ER3375","Female Group 19",95,15.8755,"","SCZ2","1",13.7042462184722
"11053",2017,"Silage","Czech Republic","SCZ2","1","ER3375","ER3375","ER3375","Female Group 19",110,19.34259091,"","SCZ2","1",13.7042462184722
"11054",2017,"Silage","Czech Republic","SCZ2","1","ER3375","ER3375","ER3375","Female Group 19",125,13.57163158,"","SCZ2","1",13.7042462184722
"11055",2017,"Silage","Czech Republic","SCZ2","1","ER3375","ER3375","ER3375","Female Group 19",140,18.23672581,"","SCZ2","1",13.7042462184722
"11056",2017,"Silage","Czech Republic","SCZ2","1","ER3376","ER3376","ER3376","Female Group 22",65,10.66110638,"","SCZ2","1",13.7938294979231
"11057",2017,"Silage","Czech Republic","SCZ2","1","ER3376","ER3376","ER3376","Female Group 22",80,6.747666667,"","SCZ2","1",13.7938294979231
"11058",2017,"Silage","Czech Republic","SCZ2","1","ER3376","ER3376","ER3376","Female Group 22",95,17.54955,"","SCZ2","1",13.7938294979231
"11059",2017,"Silage","Czech Republic","SCZ2","1","ER3376","ER3376","ER3376","Female Group 22",110,18.21831818,"","SCZ2","1",13.7938294979231
"11060",2017,"Silage","Czech Republic","SCZ2","1","ER3376","ER3376","ER3376","Female Group 22",125,12.97248936,"","SCZ2","1",13.7938294979231
"11061",2017,"Silage","Czech Republic","SCZ2","1","ER3376","ER3376","ER3376","Female Group 22",140,16.28921053,"","SCZ2","1",13.7938294979231
"11062",2017,"Silage","Czech Republic","SCZ2","1","ER3584","ER3584","ER3584","Female Group 18",65,8.183842105,"","SCZ2","1",13.8728546057986
"11063",2017,"Silage","Czech Republic","SCZ2","1","ER3584","ER3584","ER3584","Female Group 18",80,10.43422034,"","SCZ2","1",13.8728546057986
"11064",2017,"Silage","Czech Republic","SCZ2","1","ER3584","ER3584","ER3584","Female Group 18",95,14.81369565,"","SCZ2","1",13.8728546057986
"11065",2017,"Silage","Czech Republic","SCZ2","1","ER3584","ER3584","ER3584","Female Group 18",110,10.78369355,"","SCZ2","1",13.8728546057986
"11066",2017,"Silage","Czech Republic","SCZ2","1","ER3584","ER3584","ER3584","Female Group 18",125,13.04944444,"","SCZ2","1",13.8728546057986
"11067",2017,"Silage","Czech Republic","SCZ2","1","ER3639","ER3639","ER3639","Female Group 19",65,11.76844444,"","SCZ2","1",13.764446370979
"11068",2017,"Silage","Czech Republic","SCZ2","1","ER3639","ER3639","ER3639","Female Group 19",80,15.104375,"","SCZ2","1",13.764446370979
"11069",2017,"Silage","Czech Republic","SCZ2","1","ER3639","ER3639","ER3639","Female Group 19",95,16.88047059,"","SCZ2","1",13.764446370979
"11070",2017,"Silage","Czech Republic","SCZ2","1","ER3639","ER3639","ER3639","Female Group 19",110,15.545,"","SCZ2","1",13.764446370979
"11071",2017,"Silage","Czech Republic","SCZ2","1","ER3639","ER3639","ER3639","Female Group 19",125,11.55425,"","SCZ2","1",13.764446370979
"11072",2017,"Silage","Czech Republic","SCZ2","1","ER3639","ER3639","ER3639","Female Group 19",140,15.78758824,"","SCZ2","1",13.764446370979
"11073",2017,"Silage","France","SFR3_1","1","DKC2972","EQ2942","DKC2972","Female Group 24",65,17.1467,"","7SFR3_1","1",16.388516568125
"11074",2017,"Silage","France","SFR3_1","1","DKC2972","EQ2942","DKC2972","Female Group 24",80,15.7927,"","7SFR3_1","1",16.388516568125
"11075",2017,"Silage","France","SFR3_1","1","DKC2972","EQ2942","DKC2972","Female Group 24",95,14.90518182,"","7SFR3_1","1",16.388516568125
"11076",2017,"Silage","France","SFR3_1","1","DKC2972","EQ2942","DKC2972","Female Group 24",110,15.13841176,"","7SFR3_1","1",16.388516568125
"11077",2017,"Silage","France","SFR3_1","1","DKC2972","EQ2942","DKC2972","Female Group 24",125,17.063875,"","7SFR3_1","1",16.388516568125
"11078",2017,"Silage","France","SFR3_1","1","DKC2972","EQ2942","DKC2972","Female Group 24",140,17.5339,"","7SFR3_1","1",16.388516568125
"11079",2017,"Silage","France","SFR3_1","1","DKC3360","EP3626","DKC3360","Female Group 34",65,15.23395238,"","7SFR3_1","1",16.38472493875
"11080",2017,"Silage","France","SFR3_1","1","DKC3360","EP3626","DKC3360","Female Group 34",80,15.99961905,"","7SFR3_1","1",16.38472493875
"11081",2017,"Silage","France","SFR3_1","1","DKC3360","EP3626","DKC3360","Female Group 34",95,15.72268421,"","7SFR3_1","1",16.38472493875
"11082",2017,"Silage","France","SFR3_1","1","DKC3360","EP3626","DKC3360","Female Group 34",110,15.11763158,"","7SFR3_1","1",16.38472493875
"11083",2017,"Silage","France","SFR3_1","1","DKC3360","EP3626","DKC3360","Female Group 34",125,17.71777778,"","7SFR3_1","1",16.38472493875
"11084",2017,"Silage","France","SFR3_1","1","DKC3360","EP3626","DKC3360","Female Group 34",140,18.1531,"","7SFR3_1","1",16.38472493875
"11085",2017,"Silage","France","SFR3_1","1","DKC3450","EN3353","DKC3450","Female Group 20",65,13.93228571,"","7SFR3_1","1",16.4093543804167
"11086",2017,"Silage","France","SFR3_1","1","DKC3450","EN3353","DKC3450","Female Group 20",80,15.40677778,"","7SFR3_1","1",16.4093543804167
"11087",2017,"Silage","France","SFR3_1","1","DKC3450","EN3353","DKC3450","Female Group 20",95,14.79258824,"","7SFR3_1","1",16.4093543804167
"11088",2017,"Silage","France","SFR3_1","1","DKC3450","EN3353","DKC3450","Female Group 20",110,14.98477778,"","7SFR3_1","1",16.4093543804167
"11089",2017,"Silage","France","SFR3_1","1","DKC3450","EN3353","DKC3450","Female Group 20",125,18.136,"","7SFR3_1","1",16.4093543804167
"11090",2017,"Silage","France","SFR3_1","1","DKC3450","EN3353","DKC3450","Female Group 20",140,18.32790909,"","7SFR3_1","1",16.4093543804167
"11091",2017,"Silage","France","SFR3_1","1","DKC3561","EP3561","DKC3561","Female Group 20",65,16.8125,"","7SFR3_1","1",16.409712434375
"11092",2017,"Silage","France","SFR3_1","1","DKC3561","EP3561","DKC3561","Female Group 20",80,16.30205128,"","7SFR3_1","1",16.409712434375
"11093",2017,"Silage","France","SFR3_1","1","DKC3561","EP3561","DKC3561","Female Group 20",95,14.21066667,"","7SFR3_1","1",16.409712434375
"11094",2017,"Silage","France","SFR3_1","1","DKC3561","EP3561","DKC3561","Female Group 20",110,14.79542424,"","7SFR3_1","1",16.409712434375
"11095",2017,"Silage","France","SFR3_1","1","DKC3561","EP3561","DKC3561","Female Group 20",125,14.86677778,"","7SFR3_1","1",16.409712434375
"11096",2017,"Silage","France","SFR3_1","1","DKC3561","EP3561","DKC3561","Female Group 20",140,18.55854545,"","7SFR3_1","1",16.409712434375
"11097",2017,"Silage","France","SFR3_1","1","DKC3568","EP3565","DKC3568","Female Group 28",65,14.38171429,"","7SFR3_1","1",16.3759864622917
"11098",2017,"Silage","France","SFR3_1","1","DKC3568","EP3565","DKC3568","Female Group 28",80,15.59166667,"","7SFR3_1","1",16.3759864622917
"11099",2017,"Silage","France","SFR3_1","1","DKC3568","EP3565","DKC3568","Female Group 28",95,15.40011111,"","7SFR3_1","1",16.3759864622917
"11100",2017,"Silage","France","SFR3_1","1","DKC3568","EP3565","DKC3568","Female Group 28",110,14.725,"","7SFR3_1","1",16.3759864622917
"11101",2017,"Silage","France","SFR3_1","1","DKC3568","EP3565","DKC3568","Female Group 28",125,19.31225,"","7SFR3_1","1",16.3759864622917
"11102",2017,"Silage","France","SFR3_1","1","DKC3568","EP3565","DKC3568","Female Group 28",140,19.37291667,"","7SFR3_1","1",16.3759864622917
"11103",2017,"Silage","France","SFR3_1","1","DKC3569","EP3562","DKC3569","Female Group 22",65,15.91066667,"","7SFR3_1","1",16.4639365365625
"11104",2017,"Silage","France","SFR3_1","1","DKC3569","EP3562","DKC3569","Female Group 22",80,13.1383,"","7SFR3_1","1",16.4639365365625
"11105",2017,"Silage","France","SFR3_1","1","DKC3569","EP3562","DKC3569","Female Group 22",95,13.60489474,"","7SFR3_1","1",16.4639365365625
"11106",2017,"Silage","France","SFR3_1","1","DKC3569","EP3562","DKC3569","Female Group 22",110,14.77482353,"","7SFR3_1","1",16.4639365365625
"11107",2017,"Silage","France","SFR3_1","1","DKC3569","EP3562","DKC3569","Female Group 22",125,14.14526667,"","7SFR3_1","1",16.4639365365625
"11108",2017,"Silage","France","SFR3_1","1","DKC3569","EP3562","DKC3569","Female Group 22",140,18.7665,"","7SFR3_1","1",16.4639365365625
"11109",2017,"Silage","France","SFR3_1","1","DKC3575","EQ3578","DKC3575","Female Group 15",65,13.86417143,"","7SFR3_1","1",16.4525718372917
"11110",2017,"Silage","France","SFR3_1","1","DKC3575","EQ3578","DKC3575","Female Group 15",80,14.1005,"","7SFR3_1","1",16.4525718372917
"11111",2017,"Silage","France","SFR3_1","1","DKC3575","EQ3578","DKC3575","Female Group 15",95,15.81741176,"","7SFR3_1","1",16.4525718372917
"11112",2017,"Silage","France","SFR3_1","1","DKC3575","EQ3578","DKC3575","Female Group 15",110,12.960625,"","7SFR3_1","1",16.4525718372917
"11113",2017,"Silage","France","SFR3_1","1","DKC3575","EQ3578","DKC3575","Female Group 15",125,17.1173,"","7SFR3_1","1",16.4525718372917
"11114",2017,"Silage","France","SFR3_1","1","DKC3575","EQ3578","DKC3575","Female Group 15",140,17.57145455,"","7SFR3_1","1",16.4525718372917
"11115",2017,"Silage","France","SFR3_1","1","DKC3872","EQ3812","DKC3872","Female Group 21",65,16.52111111,"","7SFR3_1","1",16.4676451469792
"11116",2017,"Silage","France","SFR3_1","1","DKC3872","EQ3812","DKC3872","Female Group 21",80,12.437,"","7SFR3_1","1",16.4676451469792
"11117",2017,"Silage","France","SFR3_1","1","DKC3872","EQ3812","DKC3872","Female Group 21",95,13.62175676,"","7SFR3_1","1",16.4676451469792
"11118",2017,"Silage","France","SFR3_1","1","DKC3872","EQ3812","DKC3872","Female Group 21",110,16.0649,"","7SFR3_1","1",16.4676451469792
"11119",2017,"Silage","France","SFR3_1","1","DKC3872","EQ3812","DKC3872","Female Group 21",125,13.51485714,"","7SFR3_1","1",16.4676451469792
"11120",2017,"Silage","France","SFR3_1","1","DKC3872","EQ3812","DKC3872","Female Group 21",140,17.8248,"","7SFR3_1","1",16.4676451469792
"11121",2017,"Silage","France","SFR3_1","1","ER2602","ER2602","ER2602","Female Group 28",65,17.5432,"","7SFR3_1","1",16.3139135294792
"11122",2017,"Silage","France","SFR3_1","1","ER2602","ER2602","ER2602","Female Group 28",80,17.56681818,"","7SFR3_1","1",16.3139135294792
"11123",2017,"Silage","France","SFR3_1","1","ER2602","ER2602","ER2602","Female Group 28",95,16.388,"","7SFR3_1","1",16.3139135294792
"11124",2017,"Silage","France","SFR3_1","1","ER2602","ER2602","ER2602","Female Group 28",110,16.69384211,"","7SFR3_1","1",16.3139135294792
"11125",2017,"Silage","France","SFR3_1","1","ER2602","ER2602","ER2602","Female Group 28",125,18.6429,"","7SFR3_1","1",16.3139135294792
"11126",2017,"Silage","France","SFR3_1","1","ER2602","ER2602","ER2602","Female Group 28",140,17.9079,"","7SFR3_1","1",16.3139135294792
"11127",2017,"Silage","France","SFR3_1","1","ER2945","ER2945","ER2945","Female Group 14",65,19.199,"","7SFR3_1","1",16.3153648248958
"11128",2017,"Silage","France","SFR3_1","1","ER2945","ER2945","ER2945","Female Group 14",80,16.44154545,"","7SFR3_1","1",16.3153648248958
"11129",2017,"Silage","France","SFR3_1","1","ER2945","ER2945","ER2945","Female Group 14",95,16.2614,"","7SFR3_1","1",16.3153648248958
"11130",2017,"Silage","France","SFR3_1","1","ER2945","ER2945","ER2945","Female Group 14",110,19.5983,"","7SFR3_1","1",16.3153648248958
"11131",2017,"Silage","France","SFR3_1","1","ER2945","ER2945","ER2945","Female Group 14",125,16.17619048,"","7SFR3_1","1",16.3153648248958
"11132",2017,"Silage","France","SFR3_1","1","ER2945","ER2945","ER2945","Female Group 14",140,16.9269,"","7SFR3_1","1",16.3153648248958
"11133",2017,"Silage","France","SFR3_1","1","ER3049","ER3049","ER3049","Female Group 17",65,17.80236364,"","7SFR3_1","1",16.1924744901042
"11134",2017,"Silage","France","SFR3_1","1","ER3049","ER3049","ER3049","Female Group 17",80,22.1436,"","7SFR3_1","1",16.1924744901042
"11135",2017,"Silage","France","SFR3_1","1","ER3049","ER3049","ER3049","Female Group 17",95,19.01681818,"","7SFR3_1","1",16.1924744901042
"11136",2017,"Silage","France","SFR3_1","1","ER3049","ER3049","ER3049","Female Group 17",110,19.27628571,"","7SFR3_1","1",16.1924744901042
"11137",2017,"Silage","France","SFR3_1","1","ER3049","ER3049","ER3049","Female Group 17",125,18.26154054,"","7SFR3_1","1",16.1924744901042
"11138",2017,"Silage","France","SFR3_1","1","ER3049","ER3049","ER3049","Female Group 17",140,19.9002,"","7SFR3_1","1",16.1924744901042
"11139",2017,"Silage","France","SFR3_1","1","ER3257","ER3257","ER3257","Female Group 16",65,17.0923,"Drop - can be excluded","7SFR3_1","1",16.2064036670833
"11140",2017,"Silage","France","SFR3_1","1","ER3257","ER3257","ER3257","Female Group 16",80,18.45288889,"Drop - can be excluded","7SFR3_1","1",16.2064036670833
"11141",2017,"Silage","France","SFR3_1","1","ER3257","ER3257","ER3257","Female Group 16",95,19.72436364,"Drop - can be excluded","7SFR3_1","1",16.2064036670833
"11142",2017,"Silage","France","SFR3_1","1","ER3257","ER3257","ER3257","Female Group 16",110,19.6545,"Drop - can be excluded","7SFR3_1","1",16.2064036670833
"11143",2017,"Silage","France","SFR3_1","1","ER3257","ER3257","ER3257","Female Group 16",125,20.8381,"Drop - can be excluded","7SFR3_1","1",16.2064036670833
"11144",2017,"Silage","France","SFR3_1","1","ER3257","ER3257","ER3257","Female Group 16",140,19.30145455,"Drop - can be excluded","7SFR3_1","1",16.2064036670833
"11145",2017,"Silage","France","SFR3_1","1","ER3373","ER3373","ER3373","Female Group 17",65,15.43222222,"","7SFR3_1","1",16.431791211875
"11146",2017,"Silage","France","SFR3_1","1","ER3373","ER3373","ER3373","Female Group 17",80,13.961375,"","7SFR3_1","1",16.431791211875
"11147",2017,"Silage","France","SFR3_1","1","ER3373","ER3373","ER3373","Female Group 17",95,15.94077778,"","7SFR3_1","1",16.431791211875
"11148",2017,"Silage","France","SFR3_1","1","ER3373","ER3373","ER3373","Female Group 17",110,13.11888889,"","7SFR3_1","1",16.431791211875
"11149",2017,"Silage","France","SFR3_1","1","ER3373","ER3373","ER3373","Female Group 17",125,16.33725,"","7SFR3_1","1",16.431791211875
"11150",2017,"Silage","France","SFR3_1","1","ER3373","ER3373","ER3373","Female Group 17",140,18.63588889,"","7SFR3_1","1",16.431791211875
"11151",2017,"Silage","France","SFR3_1","1","ER3376","ER3376","ER3376","Female Group 22",65,15.92305263,"","7SFR3_1","1",16.295524120625
"11152",2017,"Silage","France","SFR3_1","1","ER3376","ER3376","ER3376","Female Group 22",80,17.0591,"","7SFR3_1","1",16.295524120625
"11153",2017,"Silage","France","SFR3_1","1","ER3376","ER3376","ER3376","Female Group 22",95,18.22481818,"","7SFR3_1","1",16.295524120625
"11154",2017,"Silage","France","SFR3_1","1","ER3376","ER3376","ER3376","Female Group 22",110,16.8929,"","7SFR3_1","1",16.295524120625
"11155",2017,"Silage","France","SFR3_1","1","ER3376","ER3376","ER3376","Female Group 22",125,18.8879,"","7SFR3_1","1",16.295524120625
"11156",2017,"Silage","France","SFR3_1","1","ER3376","ER3376","ER3376","Female Group 22",140,19.52027273,"","7SFR3_1","1",16.295524120625
"11157",2017,"Silage","France","SFR3_1","1","ER3639","ER3639","ER3639","Female Group 19",65,14.318,"","7SFR3_1","1",16.4896669148958
"11158",2017,"Silage","France","SFR3_1","1","ER3639","ER3639","ER3639","Female Group 19",80,14.388,"","7SFR3_1","1",16.4896669148958
"11159",2017,"Silage","France","SFR3_1","1","ER3639","ER3639","ER3639","Female Group 19",95,13.8791,"","7SFR3_1","1",16.4896669148958
"11160",2017,"Silage","France","SFR3_1","1","ER3639","ER3639","ER3639","Female Group 19",110,13.43188235,"","7SFR3_1","1",16.4896669148958
"11161",2017,"Silage","France","SFR3_1","1","ER3639","ER3639","ER3639","Female Group 19",125,14.43435294,"","7SFR3_1","1",16.4896669148958
"11162",2017,"Silage","France","SFR3_1","1","ER3639","ER3639","ER3639","Female Group 19",140,17.419,"","7SFR3_1","1",16.4896669148958
"11163",2017,"Silage","France","SFR3_1","1","ES METRONOM","ES METRONOM","ES METRONOM","",65,13.75021053,"","7SFR3_1","1",16.3898777721875
"11164",2017,"Silage","France","SFR3_1","1","ES METRONOM","ES METRONOM","ES METRONOM","",80,15.5196,"","7SFR3_1","1",16.3898777721875
"11165",2017,"Silage","France","SFR3_1","1","ES METRONOM","ES METRONOM","ES METRONOM","",95,14.78188889,"","7SFR3_1","1",16.3898777721875
"11166",2017,"Silage","France","SFR3_1","1","ES METRONOM","ES METRONOM","ES METRONOM","",110,16.3793,"","7SFR3_1","1",16.3898777721875
"11167",2017,"Silage","France","SFR3_1","1","ES METRONOM","ES METRONOM","ES METRONOM","",125,17.34177778,"","7SFR3_1","1",16.3898777721875
"11168",2017,"Silage","France","SFR3_1","1","ES METRONOM","ES METRONOM","ES METRONOM","",140,19.67731579,"","7SFR3_1","1",16.3898777721875
"11169",2017,"Silage","France","SFR3_1","1","MALLORY","MALLORY","MALLORY","",65,14.073625,"","7SFR3_1","1",16.4922616840625
"11170",2017,"Silage","France","SFR3_1","1","MALLORY","MALLORY","MALLORY","",80,15.22357895,"","7SFR3_1","1",16.4922616840625
"11171",2017,"Silage","France","SFR3_1","1","MALLORY","MALLORY","MALLORY","",95,15.58841667,"","7SFR3_1","1",16.4922616840625
"11172",2017,"Silage","France","SFR3_1","1","MALLORY","MALLORY","MALLORY","",110,12.748375,"","7SFR3_1","1",16.4922616840625
"11173",2017,"Silage","France","SFR3_1","1","MALLORY","MALLORY","MALLORY","",125,14.82135294,"","7SFR3_1","1",16.4922616840625
"11174",2017,"Silage","France","SFR3_1","1","MALLORY","MALLORY","MALLORY","",140,15.16588889,"","7SFR3_1","1",16.4922616840625
"11175",2017,"Silage","France","SFR3_2","1","DKC2972","EQ2942","DKC2972","Female Group 24",65,17.54625,"","7SFR3_2","1",17.2071547254167
"11176",2017,"Silage","France","SFR3_2","1","DKC2972","EQ2942","DKC2972","Female Group 24",80,17.32518519,"","7SFR3_2","1",17.2071547254167
